,timestamp,owner,target,friendship,romance,interaction_score,statuses
4159,0019-11-01T00:00.000z,6,31,0,0,3,
4160,0019-11-01T00:00.000z,6,138,0,0,3,
4161,0019-11-01T00:00.000z,6,38,0,0,3,
4162,0019-11-01T00:00.000z,6,142,0,0,3,
4163,0019-11-01T00:00.000z,6,135,0,0,3,
4164,0019-12-01T00:00.000z,6,7,100,0,2,ParentOf; BossOf
4165,0019-12-01T00:00.000z,6,11,100,0,2,ParentOf; BossOf
4166,0019-12-01T00:00.000z,6,17,100,0,1,ParentOf
4167,0019-12-01T00:00.000z,6,4,0,0,3,
4168,0019-12-01T00:00.000z,6,3,0,0,3,
4169,0019-12-01T00:00.000z,6,26,0,0,3,
4170,0019-12-01T00:00.000z,6,42,0,0,3,
4171,0019-12-01T00:00.000z,6,40,0,0,3,
4172,0019-12-01T00:00.000z,6,137,0,0,3,
4173,0019-12-01T00:00.000z,6,131,0,0,3,
4174,0019-12-01T00:00.000z,6,27,0,0,3,
4175,0019-12-01T00:00.000z,6,130,0,0,3,
4176,0019-12-01T00:00.000z,6,148,0,0,3,
4177,0019-12-01T00:00.000z,6,2,0,0,3,
4178,0019-12-01T00:00.000z,6,31,0,0,3,
4179,0019-12-01T00:00.000z,6,138,0,0,3,
4180,0019-12-01T00:00.000z,6,38,0,0,3,
4181,0019-12-01T00:00.000z,6,142,0,0,3,
4182,0019-12-01T00:00.000z,6,135,0,0,3,
4183,0020-01-01T00:00.000z,6,7,100,0,2,ParentOf; BossOf
4184,0020-01-01T00:00.000z,6,11,100,0,2,ParentOf; BossOf
4185,0020-01-01T00:00.000z,6,17,100,0,1,ParentOf
4186,0020-01-01T00:00.000z,6,4,0,0,3,
4187,0020-01-01T00:00.000z,6,3,0,0,3,
4188,0020-01-01T00:00.000z,6,26,0,0,3,
4189,0020-01-01T00:00.000z,6,42,0,0,3,
4190,0020-01-01T00:00.000z,6,40,0,0,3,
4191,0020-01-01T00:00.000z,6,137,0,0,3,
4192,0020-01-01T00:00.000z,6,131,0,0,3,
4193,0020-01-01T00:00.000z,6,27,0,0,3,
4194,0020-01-01T00:00.000z,6,130,0,0,3,
4195,0020-01-01T00:00.000z,6,148,0,0,3,
4196,0020-01-01T00:00.000z,6,2,0,0,3,
4197,0020-01-01T00:00.000z,6,31,0,0,3,
4198,0020-01-01T00:00.000z,6,138,0,0,3,
4199,0020-01-01T00:00.000z,6,38,0,0,3,
4200,0020-01-01T00:00.000z,6,142,0,0,3,
4201,0020-01-01T00:00.000z,6,135,0,0,3,
4202,0020-02-01T00:00.000z,6,7,100,0,2,ParentOf; BossOf
4203,0020-02-01T00:00.000z,6,11,100,0,2,ParentOf; BossOf
4204,0020-02-01T00:00.000z,6,17,100,0,1,ParentOf
4205,0020-02-01T00:00.000z,6,4,0,0,3,
4206,0020-02-01T00:00.000z,6,3,0,0,3,
4207,0020-02-01T00:00.000z,6,26,0,0,3,
4208,0020-02-01T00:00.000z,6,42,0,0,3,
4209,0020-02-01T00:00.000z,6,40,0,0,3,
4210,0020-02-01T00:00.000z,6,137,0,0,3,
4211,0020-02-01T00:00.000z,6,131,0,0,3,
4212,0020-02-01T00:00.000z,6,27,0,0,3,
4213,0020-02-01T00:00.000z,6,130,0,0,3,
4214,0020-02-01T00:00.000z,6,148,0,0,3,
4215,0020-02-01T00:00.000z,6,2,0,0,3,
4216,0020-02-01T00:00.000z,6,31,0,0,3,
4217,0020-02-01T00:00.000z,6,138,0,0,3,
4218,0020-02-01T00:00.000z,6,38,0,0,3,
4219,0020-02-01T00:00.000z,6,142,0,0,3,
4220,0020-02-01T00:00.000z,6,135,0,0,3,
4221,0020-03-01T00:00.000z,6,7,100,0,2,ParentOf; BossOf
4222,0020-03-01T00:00.000z,6,11,100,0,2,ParentOf; BossOf
4223,0020-03-01T00:00.000z,6,17,100,0,1,ParentOf
4224,0020-03-01T00:00.000z,6,4,0,0,3,
4225,0020-03-01T00:00.000z,6,3,0,0,3,
4226,0020-03-01T00:00.000z,6,26,0,0,3,
4227,0020-03-01T00:00.000z,6,42,0,0,3,
4228,0020-03-01T00:00.000z,6,40,0,0,3,
4229,0020-03-01T00:00.000z,6,137,0,0,3,
4230,0020-03-01T00:00.000z,6,131,0,0,3,
4231,0020-03-01T00:00.000z,6,27,0,0,3,
4232,0020-03-01T00:00.000z,6,130,0,0,3,
4233,0020-03-01T00:00.000z,6,148,0,0,3,
4234,0020-03-01T00:00.000z,6,2,0,0,3,
4235,0020-03-01T00:00.000z,6,31,0,0,3,
4236,0020-03-01T00:00.000z,6,138,0,0,3,
4237,0020-03-01T00:00.000z,6,38,0,0,3,
4238,0020-03-01T00:00.000z,6,142,0,0,3,
4239,0020-03-01T00:00.000z,6,135,0,0,3,
4240,0020-04-01T00:00.000z,6,7,100,0,2,ParentOf; BossOf
4241,0020-04-01T00:00.000z,6,11,100,0,2,ParentOf; BossOf
4242,0020-04-01T00:00.000z,6,17,100,0,1,ParentOf
4243,0020-04-01T00:00.000z,6,4,0,0,3,
4244,0020-04-01T00:00.000z,6,3,0,0,3,
4245,0020-04-01T00:00.000z,6,26,0,0,3,
4246,0020-04-01T00:00.000z,6,42,0,0,3,
4247,0020-04-01T00:00.000z,6,40,0,0,3,
4248,0020-04-01T00:00.000z,6,137,0,0,3,
4249,0020-04-01T00:00.000z,6,131,0,0,3,
4250,0020-04-01T00:00.000z,6,27,0,0,3,
4251,0020-04-01T00:00.000z,6,130,0,0,3,
4252,0020-04-01T00:00.000z,6,148,0,0,3,
4253,0020-04-01T00:00.000z,6,2,0,0,3,
4254,0020-04-01T00:00.000z,6,31,0,0,3,
4255,0020-04-01T00:00.000z,6,138,0,0,3,
4256,0020-04-01T00:00.000z,6,38,0,0,3,
4257,0020-04-01T00:00.000z,6,142,0,0,3,
4258,0020-04-01T00:00.000z,6,135,0,0,3,
4259,0020-05-01T00:00.000z,6,7,100,0,2,ParentOf; BossOf
4260,0020-05-01T00:00.000z,6,11,100,0,2,ParentOf; BossOf
4261,0020-05-01T00:00.000z,6,17,100,0,1,ParentOf
4262,0020-05-01T00:00.000z,6,4,0,0,3,
4263,0020-05-01T00:00.000z,6,3,0,0,3,
4264,0020-05-01T00:00.000z,6,26,0,0,3,
4265,0020-05-01T00:00.000z,6,42,0,0,3,
4266,0020-05-01T00:00.000z,6,40,0,0,3,
4267,0020-05-01T00:00.000z,6,137,0,0,3,
4268,0020-05-01T00:00.000z,6,131,0,0,3,
4269,0020-05-01T00:00.000z,6,27,0,0,3,
4270,0020-05-01T00:00.000z,6,130,0,0,3,
4271,0020-05-01T00:00.000z,6,148,0,0,3,
4272,0020-05-01T00:00.000z,6,2,0,0,3,
4273,0020-05-01T00:00.000z,6,31,0,0,3,
4274,0020-05-01T00:00.000z,6,138,0,0,3,
4275,0020-05-01T00:00.000z,6,38,0,0,3,
4276,0020-05-01T00:00.000z,6,142,0,0,3,
4277,0020-05-01T00:00.000z,6,135,0,0,3,
4278,0020-06-01T00:00.000z,6,7,100,0,2,ParentOf; BossOf
4279,0020-06-01T00:00.000z,6,11,100,0,2,ParentOf; BossOf
4280,0020-06-01T00:00.000z,6,17,100,0,1,ParentOf
4281,0020-06-01T00:00.000z,6,4,0,0,3,
4282,0020-06-01T00:00.000z,6,3,0,0,3,
4283,0020-06-01T00:00.000z,6,26,0,0,3,
4284,0020-06-01T00:00.000z,6,42,0,0,3,
4285,0020-06-01T00:00.000z,6,40,0,0,3,
4286,0020-06-01T00:00.000z,6,137,0,0,3,
4287,0020-06-01T00:00.000z,6,131,0,0,3,
4288,0020-06-01T00:00.000z,6,27,0,0,3,
4289,0020-06-01T00:00.000z,6,130,0,0,3,
4290,0020-06-01T00:00.000z,6,148,0,0,3,
4291,0020-06-01T00:00.000z,6,2,0,0,3,
4292,0020-06-01T00:00.000z,6,31,0,0,3,
4293,0020-06-01T00:00.000z,6,138,0,0,3,
4294,0020-06-01T00:00.000z,6,38,0,0,3,
4295,0020-06-01T00:00.000z,6,142,0,0,3,
4296,0020-06-01T00:00.000z,6,135,0,0,3,
4297,0020-07-01T00:00.000z,6,7,100,0,2,ParentOf; BossOf
4298,0020-07-01T00:00.000z,6,11,100,0,2,ParentOf; BossOf
4299,0020-07-01T00:00.000z,6,17,100,0,1,ParentOf
4300,0020-07-01T00:00.000z,6,4,0,0,3,
4301,0020-07-01T00:00.000z,6,3,0,0,3,
4302,0020-07-01T00:00.000z,6,26,0,0,3,
4303,0020-07-01T00:00.000z,6,42,0,0,3,
4304,0020-07-01T00:00.000z,6,40,0,0,3,
4305,0020-07-01T00:00.000z,6,137,0,0,3,
4306,0020-07-01T00:00.000z,6,131,0,0,3,
4307,0020-07-01T00:00.000z,6,27,0,0,3,
4308,0020-07-01T00:00.000z,6,130,0,0,3,
4309,0020-07-01T00:00.000z,6,148,0,0,3,
4310,0020-07-01T00:00.000z,6,2,0,0,3,
4311,0020-07-01T00:00.000z,6,31,0,0,3,
4312,0020-07-01T00:00.000z,6,138,0,0,3,
4313,0020-07-01T00:00.000z,6,38,0,0,3,
4314,0020-07-01T00:00.000z,6,142,0,0,3,
4315,0020-07-01T00:00.000z,6,135,0,0,3,
4316,0020-08-01T00:00.000z,6,7,100,0,2,ParentOf; BossOf
4317,0020-08-01T00:00.000z,6,11,100,0,2,ParentOf; BossOf
4318,0020-08-01T00:00.000z,6,17,100,0,1,ParentOf
4319,0020-08-01T00:00.000z,6,4,0,0,3,
4320,0020-08-01T00:00.000z,6,3,0,0,3,
4321,0020-08-01T00:00.000z,6,26,0,0,3,
4322,0020-08-01T00:00.000z,6,42,0,0,3,
4323,0020-08-01T00:00.000z,6,40,0,0,3,
4324,0020-08-01T00:00.000z,6,137,0,0,3,
4325,0020-08-01T00:00.000z,6,131,0,0,3,
4326,0020-08-01T00:00.000z,6,27,0,0,3,
4327,0020-08-01T00:00.000z,6,130,0,0,3,
4328,0020-08-01T00:00.000z,6,148,0,0,3,
4329,0020-08-01T00:00.000z,6,2,0,0,3,
4330,0020-08-01T00:00.000z,6,31,0,0,3,
4331,0020-08-01T00:00.000z,6,138,0,0,3,
4332,0020-08-01T00:00.000z,6,38,0,0,3,
4333,0020-08-01T00:00.000z,6,142,0,0,3,
4334,0020-08-01T00:00.000z,6,135,0,0,3,
4335,0020-09-01T00:00.000z,6,7,100,0,2,ParentOf; BossOf
4336,0020-09-01T00:00.000z,6,11,100,0,2,ParentOf; BossOf
4337,0020-09-01T00:00.000z,6,17,100,0,1,ParentOf
4338,0020-09-01T00:00.000z,6,4,0,0,3,
4339,0020-09-01T00:00.000z,6,3,0,0,3,
4340,0020-09-01T00:00.000z,6,26,0,0,3,
4341,0020-09-01T00:00.000z,6,42,0,0,3,
4342,0020-09-01T00:00.000z,6,40,0,0,3,
4343,0020-09-01T00:00.000z,6,137,0,0,3,
4344,0020-09-01T00:00.000z,6,131,0,0,3,
4345,0020-09-01T00:00.000z,6,27,0,0,3,
4346,0020-09-01T00:00.000z,6,130,0,0,3,
4347,0020-09-01T00:00.000z,6,148,0,0,3,
4348,0020-09-01T00:00.000z,6,2,0,0,3,
4349,0020-09-01T00:00.000z,6,31,0,0,3,
4350,0020-09-01T00:00.000z,6,138,0,0,3,
4351,0020-09-01T00:00.000z,6,38,0,0,3,
4352,0020-09-01T00:00.000z,6,142,0,0,3,
4353,0020-09-01T00:00.000z,6,135,0,0,3,
4354,0020-10-01T00:00.000z,6,7,100,0,2,ParentOf; BossOf
4355,0020-10-01T00:00.000z,6,11,100,0,2,ParentOf; BossOf
4356,0020-10-01T00:00.000z,6,17,100,0,1,ParentOf
4357,0020-10-01T00:00.000z,6,4,0,0,3,
4358,0020-10-01T00:00.000z,6,3,0,0,3,
4359,0020-10-01T00:00.000z,6,26,0,0,3,
4360,0020-10-01T00:00.000z,6,42,0,0,3,
4361,0020-10-01T00:00.000z,6,40,0,0,3,
4362,0020-10-01T00:00.000z,6,137,0,0,3,
4363,0020-10-01T00:00.000z,6,131,0,0,3,
4364,0020-10-01T00:00.000z,6,27,0,0,3,
4365,0020-10-01T00:00.000z,6,130,0,0,3,
4366,0020-10-01T00:00.000z,6,148,0,0,3,
4367,0020-10-01T00:00.000z,6,2,0,0,3,
4368,0020-10-01T00:00.000z,6,31,0,0,3,
4369,0020-10-01T00:00.000z,6,138,0,0,3,
4370,0020-10-01T00:00.000z,6,38,0,0,3,
4371,0020-10-01T00:00.000z,6,142,0,0,3,
4372,0020-10-01T00:00.000z,6,135,0,0,3,
4373,0020-11-01T00:00.000z,6,7,100,0,2,ParentOf; BossOf
4374,0020-11-01T00:00.000z,6,11,100,0,2,ParentOf; BossOf
4375,0020-11-01T00:00.000z,6,17,100,0,1,ParentOf
4376,0020-11-01T00:00.000z,6,4,0,0,3,
4377,0020-11-01T00:00.000z,6,3,0,0,3,
4378,0020-11-01T00:00.000z,6,26,0,0,3,
4379,0020-11-01T00:00.000z,6,42,0,0,3,
4380,0020-11-01T00:00.000z,6,40,0,0,3,
4381,0020-11-01T00:00.000z,6,137,0,0,3,
4382,0020-11-01T00:00.000z,6,131,0,0,3,
4383,0020-11-01T00:00.000z,6,27,0,0,3,
4384,0020-11-01T00:00.000z,6,130,0,0,3,
4385,0020-11-01T00:00.000z,6,148,0,0,3,
4386,0020-11-01T00:00.000z,6,2,0,0,3,
4387,0020-11-01T00:00.000z,6,31,0,0,3,
4388,0020-11-01T00:00.000z,6,138,0,0,3,
4389,0020-11-01T00:00.000z,6,38,0,0,3,
4390,0020-11-01T00:00.000z,6,142,0,0,3,
4391,0020-11-01T00:00.000z,6,135,0,0,3,
4392,0020-12-01T00:00.000z,6,7,100,0,2,ParentOf; BossOf
4393,0020-12-01T00:00.000z,6,11,100,0,2,ParentOf; BossOf
4394,0020-12-01T00:00.000z,6,17,100,0,1,ParentOf
4395,0020-12-01T00:00.000z,6,4,0,0,3,
4396,0020-12-01T00:00.000z,6,3,0,0,3,
4397,0020-12-01T00:00.000z,6,26,0,0,3,
4398,0020-12-01T00:00.000z,6,42,0,0,3,
4399,0020-12-01T00:00.000z,6,40,0,0,3,
4400,0020-12-01T00:00.000z,6,137,0,0,3,
4401,0020-12-01T00:00.000z,6,131,0,0,3,
4402,0020-12-01T00:00.000z,6,27,0,0,3,
4403,0020-12-01T00:00.000z,6,130,0,0,3,
4404,0020-12-01T00:00.000z,6,148,0,0,3,
4405,0020-12-01T00:00.000z,6,2,0,0,3,
4406,0020-12-01T00:00.000z,6,31,0,0,3,
4407,0020-12-01T00:00.000z,6,138,0,0,3,
4408,0020-12-01T00:00.000z,6,38,0,0,3,
4409,0020-12-01T00:00.000z,6,142,0,0,3,
4410,0020-12-01T00:00.000z,6,135,0,0,3,
4411,0021-01-01T00:00.000z,6,7,100,0,2,ParentOf; BossOf
4412,0021-01-01T00:00.000z,6,11,100,0,2,ParentOf; BossOf
4413,0021-01-01T00:00.000z,6,17,100,0,1,ParentOf
4414,0021-01-01T00:00.000z,6,4,0,0,3,
4415,0021-01-01T00:00.000z,6,3,0,0,3,
4416,0021-01-01T00:00.000z,6,26,0,0,3,
4417,0021-01-01T00:00.000z,6,42,0,0,3,
4418,0021-01-01T00:00.000z,6,40,0,0,3,
4419,0021-01-01T00:00.000z,6,137,0,0,3,
4420,0021-01-01T00:00.000z,6,131,0,0,3,
4421,0021-01-01T00:00.000z,6,27,0,0,3,
4422,0021-01-01T00:00.000z,6,130,0,0,3,
4423,0021-01-01T00:00.000z,6,148,0,0,3,
4424,0021-01-01T00:00.000z,6,2,0,0,3,
4425,0021-01-01T00:00.000z,6,31,0,0,3,
4426,0021-01-01T00:00.000z,6,138,0,0,3,
4427,0021-01-01T00:00.000z,6,38,0,0,3,
4428,0021-01-01T00:00.000z,6,142,0,0,3,
4429,0021-01-01T00:00.000z,6,135,0,0,3,
4430,0021-02-01T00:00.000z,6,7,100,0,2,ParentOf; BossOf
4431,0021-02-01T00:00.000z,6,11,100,0,2,ParentOf; BossOf
4432,0021-02-01T00:00.000z,6,17,100,0,1,ParentOf
4433,0021-02-01T00:00.000z,6,4,0,0,3,
4434,0021-02-01T00:00.000z,6,3,0,0,3,
4435,0021-02-01T00:00.000z,6,26,0,0,3,
4436,0021-02-01T00:00.000z,6,42,0,0,3,
4437,0021-02-01T00:00.000z,6,40,0,0,3,
4438,0021-02-01T00:00.000z,6,137,0,0,3,
4439,0021-02-01T00:00.000z,6,131,0,0,3,
4440,0021-02-01T00:00.000z,6,27,0,0,3,
4441,0021-02-01T00:00.000z,6,130,0,0,3,
4442,0021-02-01T00:00.000z,6,148,0,0,3,
4443,0021-02-01T00:00.000z,6,2,0,0,3,
4444,0021-02-01T00:00.000z,6,31,0,0,3,
4445,0021-02-01T00:00.000z,6,138,0,0,3,
4446,0021-02-01T00:00.000z,6,38,0,0,3,
4447,0021-02-01T00:00.000z,6,142,0,0,3,
4448,0021-02-01T00:00.000z,6,135,0,0,3,
4449,0021-03-01T00:00.000z,6,7,100,0,2,ParentOf; BossOf
4450,0021-03-01T00:00.000z,6,11,100,0,2,ParentOf; BossOf
4451,0021-03-01T00:00.000z,6,17,100,0,1,ParentOf
4452,0021-03-01T00:00.000z,6,4,0,0,3,
4453,0021-03-01T00:00.000z,6,3,0,0,3,
4454,0021-03-01T00:00.000z,6,26,0,0,3,
4455,0021-03-01T00:00.000z,6,42,0,0,3,
4456,0021-03-01T00:00.000z,6,40,0,0,3,
4457,0021-03-01T00:00.000z,6,137,0,0,3,
4458,0021-03-01T00:00.000z,6,131,0,0,3,
4459,0021-03-01T00:00.000z,6,27,0,0,3,
4460,0021-03-01T00:00.000z,6,130,0,0,3,
4461,0021-03-01T00:00.000z,6,148,0,0,3,
4462,0021-03-01T00:00.000z,6,2,0,0,3,
4463,0021-03-01T00:00.000z,6,31,0,0,3,
4464,0021-03-01T00:00.000z,6,138,0,0,3,
4465,0021-03-01T00:00.000z,6,38,0,0,3,
4466,0021-03-01T00:00.000z,6,142,0,0,3,
4467,0021-03-01T00:00.000z,6,135,0,0,3,
4468,0021-04-01T00:00.000z,6,7,100,0,2,ParentOf; BossOf
4469,0021-04-01T00:00.000z,6,11,100,0,2,ParentOf; BossOf
4470,0021-04-01T00:00.000z,6,17,100,0,1,ParentOf
4471,0021-04-01T00:00.000z,6,4,0,0,3,
4472,0021-04-01T00:00.000z,6,3,0,0,3,
4473,0021-04-01T00:00.000z,6,26,0,0,3,
4474,0021-04-01T00:00.000z,6,42,0,0,3,
4475,0021-04-01T00:00.000z,6,40,0,0,3,
4476,0021-04-01T00:00.000z,6,137,0,0,3,
4477,0021-04-01T00:00.000z,6,131,0,0,3,
4478,0021-04-01T00:00.000z,6,27,0,0,3,
4479,0021-04-01T00:00.000z,6,130,0,0,3,
4480,0021-04-01T00:00.000z,6,148,0,0,3,
4481,0021-04-01T00:00.000z,6,2,0,0,3,
4482,0021-04-01T00:00.000z,6,31,0,0,3,
4483,0021-04-01T00:00.000z,6,138,0,0,3,
4484,0021-04-01T00:00.000z,6,38,0,0,3,
4485,0021-04-01T00:00.000z,6,142,0,0,3,
4486,0021-04-01T00:00.000z,6,135,0,0,3,
4487,0021-05-01T00:00.000z,6,7,100,0,2,ParentOf; BossOf
4488,0021-05-01T00:00.000z,6,11,100,0,2,ParentOf; BossOf
4489,0021-05-01T00:00.000z,6,17,100,0,1,ParentOf
4490,0021-05-01T00:00.000z,6,4,0,0,3,
4491,0021-05-01T00:00.000z,6,3,0,0,3,
4492,0021-05-01T00:00.000z,6,26,0,0,3,
4493,0021-05-01T00:00.000z,6,42,0,0,3,
4494,0021-05-01T00:00.000z,6,40,0,0,3,
4495,0021-05-01T00:00.000z,6,137,0,0,3,
4496,0021-05-01T00:00.000z,6,131,0,0,3,
4497,0021-05-01T00:00.000z,6,27,0,0,3,
4498,0021-05-01T00:00.000z,6,130,0,0,3,
4499,0021-05-01T00:00.000z,6,148,0,0,3,
4500,0021-05-01T00:00.000z,6,2,0,0,3,
4501,0021-05-01T00:00.000z,6,31,0,0,3,
4502,0021-05-01T00:00.000z,6,138,0,0,3,
4503,0021-05-01T00:00.000z,6,38,0,0,3,
4504,0021-05-01T00:00.000z,6,142,0,0,3,
4505,0021-05-01T00:00.000z,6,135,0,0,3,
4506,0021-06-01T00:00.000z,6,7,100,0,2,ParentOf; BossOf
4507,0021-06-01T00:00.000z,6,11,100,0,2,ParentOf; BossOf
4508,0021-06-01T00:00.000z,6,17,100,0,1,ParentOf
4509,0021-06-01T00:00.000z,6,4,0,0,3,
4510,0021-06-01T00:00.000z,6,3,0,0,3,
4511,0021-06-01T00:00.000z,6,26,0,0,3,
4512,0021-06-01T00:00.000z,6,42,0,0,3,
4513,0021-06-01T00:00.000z,6,40,0,0,3,
4514,0021-06-01T00:00.000z,6,137,0,0,3,
4515,0021-06-01T00:00.000z,6,131,0,0,3,
4516,0021-06-01T00:00.000z,6,27,0,0,3,
4517,0021-06-01T00:00.000z,6,130,0,0,3,
4518,0021-06-01T00:00.000z,6,148,0,0,3,
4519,0021-06-01T00:00.000z,6,2,0,0,3,
4520,0021-06-01T00:00.000z,6,31,0,0,3,
4521,0021-06-01T00:00.000z,6,138,0,0,3,
4522,0021-06-01T00:00.000z,6,38,0,0,3,
4523,0021-06-01T00:00.000z,6,142,0,0,3,
4524,0021-06-01T00:00.000z,6,135,0,0,3,
4525,0021-07-01T00:00.000z,6,7,100,0,2,ParentOf; BossOf
4526,0021-07-01T00:00.000z,6,11,100,0,2,ParentOf; BossOf
4527,0021-07-01T00:00.000z,6,17,100,0,1,ParentOf
4528,0021-07-01T00:00.000z,6,4,0,0,3,
4529,0021-07-01T00:00.000z,6,3,0,0,3,
4530,0021-07-01T00:00.000z,6,26,0,0,3,
4531,0021-07-01T00:00.000z,6,42,0,0,3,
4532,0021-07-01T00:00.000z,6,40,0,0,3,
4533,0021-07-01T00:00.000z,6,137,0,0,3,
4534,0021-07-01T00:00.000z,6,131,0,0,3,
4535,0021-07-01T00:00.000z,6,27,0,0,3,
4536,0021-07-01T00:00.000z,6,130,0,0,3,
4537,0021-07-01T00:00.000z,6,148,0,0,3,
4538,0021-07-01T00:00.000z,6,2,0,0,3,
4539,0021-07-01T00:00.000z,6,31,0,0,3,
4540,0021-07-01T00:00.000z,6,138,0,0,3,
4541,0021-07-01T00:00.000z,6,38,0,0,3,
4542,0021-07-01T00:00.000z,6,142,0,0,3,
4543,0021-07-01T00:00.000z,6,135,0,0,3,
4544,0021-08-01T00:00.000z,6,7,100,0,2,ParentOf; BossOf
4545,0021-08-01T00:00.000z,6,11,100,0,2,ParentOf; BossOf
4546,0021-08-01T00:00.000z,6,17,100,0,1,ParentOf
4547,0021-08-01T00:00.000z,6,4,0,0,3,
4548,0021-08-01T00:00.000z,6,3,0,0,3,
4549,0021-08-01T00:00.000z,6,26,0,0,3,
4550,0021-08-01T00:00.000z,6,42,0,0,3,
4551,0021-08-01T00:00.000z,6,40,0,0,3,
4552,0021-08-01T00:00.000z,6,137,0,0,3,
4553,0021-08-01T00:00.000z,6,131,0,0,3,
4554,0021-08-01T00:00.000z,6,27,0,0,3,
4555,0021-08-01T00:00.000z,6,130,0,0,3,
4556,0021-08-01T00:00.000z,6,148,0,0,3,
4557,0021-08-01T00:00.000z,6,2,0,0,3,
4558,0021-08-01T00:00.000z,6,31,0,0,3,
4559,0021-08-01T00:00.000z,6,138,0,0,3,
4560,0021-08-01T00:00.000z,6,38,0,0,3,
4561,0021-08-01T00:00.000z,6,142,0,0,3,
4562,0021-08-01T00:00.000z,6,135,0,0,3,
4563,0021-09-01T00:00.000z,6,7,100,0,2,ParentOf; BossOf
4564,0021-09-01T00:00.000z,6,11,100,0,2,ParentOf; BossOf
4565,0021-09-01T00:00.000z,6,17,100,0,1,ParentOf
4566,0021-09-01T00:00.000z,6,4,0,0,3,
4567,0021-09-01T00:00.000z,6,3,0,0,3,
4568,0021-09-01T00:00.000z,6,26,0,0,3,
4569,0021-09-01T00:00.000z,6,42,0,0,3,
4570,0021-09-01T00:00.000z,6,40,0,0,3,
4571,0021-09-01T00:00.000z,6,137,0,0,3,
4572,0021-09-01T00:00.000z,6,131,0,0,3,
4573,0021-09-01T00:00.000z,6,27,0,0,3,
4574,0021-09-01T00:00.000z,6,130,0,0,3,
4575,0021-09-01T00:00.000z,6,148,0,0,3,
4576,0021-09-01T00:00.000z,6,2,0,0,3,
4577,0021-09-01T00:00.000z,6,31,0,0,3,
4578,0021-09-01T00:00.000z,6,138,0,0,3,
4579,0021-09-01T00:00.000z,6,38,0,0,3,
4580,0021-09-01T00:00.000z,6,142,0,0,3,
4581,0021-09-01T00:00.000z,6,135,0,0,3,
4582,0021-10-01T00:00.000z,6,7,100,0,2,ParentOf; BossOf
4583,0021-10-01T00:00.000z,6,11,100,0,2,ParentOf; BossOf
4584,0021-10-01T00:00.000z,6,17,100,0,1,ParentOf
4585,0021-10-01T00:00.000z,6,4,0,0,3,
4586,0021-10-01T00:00.000z,6,3,0,0,3,
4587,0021-10-01T00:00.000z,6,26,0,0,3,
4588,0021-10-01T00:00.000z,6,42,0,0,3,
4589,0021-10-01T00:00.000z,6,40,0,0,3,
4590,0021-10-01T00:00.000z,6,137,0,0,3,
4591,0021-10-01T00:00.000z,6,131,0,0,3,
4592,0021-10-01T00:00.000z,6,27,0,0,3,
4593,0021-10-01T00:00.000z,6,130,0,0,3,
4594,0021-10-01T00:00.000z,6,148,0,0,3,
4595,0021-10-01T00:00.000z,6,2,0,0,3,
4596,0021-10-01T00:00.000z,6,31,0,0,3,
4597,0021-10-01T00:00.000z,6,138,0,0,3,
4598,0021-10-01T00:00.000z,6,38,0,0,3,
4599,0021-10-01T00:00.000z,6,142,0,0,3,
4600,0021-10-01T00:00.000z,6,135,0,0,3,
4601,0021-11-01T00:00.000z,6,7,100,0,2,ParentOf; BossOf
4602,0021-11-01T00:00.000z,6,11,100,0,2,ParentOf; BossOf
4603,0021-11-01T00:00.000z,6,17,100,0,1,ParentOf
4604,0021-11-01T00:00.000z,6,4,0,0,3,
4605,0021-11-01T00:00.000z,6,3,0,0,3,
4606,0021-11-01T00:00.000z,6,26,0,0,3,
4607,0021-11-01T00:00.000z,6,42,0,0,3,
4608,0021-11-01T00:00.000z,6,40,0,0,3,
4609,0021-11-01T00:00.000z,6,137,0,0,3,
4610,0021-11-01T00:00.000z,6,131,0,0,3,
4611,0021-11-01T00:00.000z,6,27,0,0,3,
4612,0021-11-01T00:00.000z,6,130,0,0,3,
4613,0021-11-01T00:00.000z,6,148,0,0,3,
4614,0021-11-01T00:00.000z,6,2,0,0,3,
4615,0021-11-01T00:00.000z,6,31,0,0,3,
4616,0021-11-01T00:00.000z,6,138,0,0,3,
4617,0021-11-01T00:00.000z,6,38,0,0,3,
4618,0021-11-01T00:00.000z,6,142,0,0,3,
4619,0021-11-01T00:00.000z,6,135,0,0,3,
4620,0021-12-01T00:00.000z,6,7,100,0,2,ParentOf; BossOf
4621,0021-12-01T00:00.000z,6,11,100,0,2,ParentOf; BossOf
4622,0021-12-01T00:00.000z,6,17,100,0,1,ParentOf
4623,0021-12-01T00:00.000z,6,4,0,0,3,
4624,0021-12-01T00:00.000z,6,3,0,0,3,
4625,0021-12-01T00:00.000z,6,26,0,0,3,
4626,0021-12-01T00:00.000z,6,42,0,0,3,
4627,0021-12-01T00:00.000z,6,40,0,0,3,
4628,0021-12-01T00:00.000z,6,137,0,0,3,
4629,0021-12-01T00:00.000z,6,131,0,0,3,
4630,0021-12-01T00:00.000z,6,27,0,0,3,
4631,0021-12-01T00:00.000z,6,130,0,0,3,
4632,0021-12-01T00:00.000z,6,148,0,0,3,
4633,0021-12-01T00:00.000z,6,2,0,0,3,
4634,0021-12-01T00:00.000z,6,31,0,0,3,
